path,score,label,split
7.6_203009.jpg,7.6,76,train
5.8_94594.jpg,5.8,58,train
7.5_181833.jpg,7.5,75,train
6.3_184819.jpg,6.3,63,train
6.8_49934.jpg,6.8,68,train
6.6_124185.jpg,6.6,66,train
7.5_110963.jpg,7.5,75,train
7.9_55018.jpg,7.9,79,train
6.7_61075.jpg,6.7,67,train
6.6_119783.jpg,6.6,66,train
7.6_327137.jpg,7.6,76,test
7.4_81506.jpg,7.4,74,train
6.6_139668.jpg,6.6,66,train
6.9_110955.jpg,6.9,69,train
6.9_64886.jpg,6.9,69,train
4.6_86494.jpg,4.6,46,train
7.0_49314.jpg,7.0,70,train
7.0_71402.jpg,7.0,70,train
7.7_78902.jpg,7.7,77,train
7.5_68638.jpg,7.5,75,train
6.5_289635.jpg,6.5,65,train
7.3_59243.jpg,7.3,73,train
4.8_118523.jpg,4.8,48,test
5.9_96203.jpg,5.9,59,train
5.4_93990.jpg,5.4,54,train
6.3_105121.jpg,6.3,63,train
4.5_98136.jpg,4.5,45,test
6.1_94933.jpg,6.1,61,train
7.5_107554.jpg,7.5,75,train
8.0_71487.jpg,8.0,80,train
6.5_87957.jpg,6.5,65,train
7.1_24894.jpg,7.1,71,train
4.9_94744.jpg,4.9,49,train
7.9_318202.jpg,7.9,79,train
7.1_111342.jpg,7.1,71,test
6.8_120202.jpg,6.8,68,train
6.7_112883.jpg,6.7,67,train
6.9_201840.jpg,6.9,69,train
6.6_64782.jpg,6.6,66,train
6.7_304857.jpg,6.7,67,train
5.4_118001.jpg,5.4,54,train
5.4_327036.jpg,5.4,54,train
5.8_94889.jpg,5.8,58,test
7.4_310154.jpg,7.4,74,test
5.3_116421.jpg,5.3,53,train
8.0_91167.jpg,8.0,80,train
7.4_162661.jpg,7.4,74,test
7.6_117731.jpg,7.6,76,train
5.7_95742.jpg,5.7,57,train
6.6_36182.jpg,6.6,66,train
6.3_120303.jpg,6.3,63,test
7.4_68421.jpg,7.4,74,train
6.6_102526.jpg,6.6,66,test
7.7_16220.jpg,7.7,77,train
6.3_114319.jpg,6.3,63,train
7.4_71115.jpg,7.4,74,train
7.4_57197.jpg,7.4,74,train
7.1_66601.jpg,7.1,71,train
6.4_245046.jpg,6.4,64,train
7.2_14538.jpg,7.2,72,train
4.4_90036.jpg,4.4,44,train
7.6_81427.jpg,7.6,76,train
7.0_109609.jpg,7.0,70,train
7.3_117320.jpg,7.3,73,train
7.4_119512.jpg,7.4,74,test
6.7_67656.jpg,6.7,67,test
7.1_164085.jpg,7.1,71,train
6.3_110167.jpg,6.3,63,train
6.5_234940.jpg,6.5,65,train
6.5_120873.jpg,6.5,65,train
7.5_84237.jpg,7.5,75,train
6.3_101902.jpg,6.3,63,train
8.6_118799.jpg,8.6,86,train
6.2_115697.jpg,6.2,62,train
5.9_171135.jpg,5.9,59,train
5.3_115725.jpg,5.3,53,train
7.4_109642.jpg,7.4,74,test
6.1_301429.jpg,6.1,61,train
4.8_270707.jpg,4.8,48,train
7.0_86993.jpg,7.0,70,train
7.4_186151.jpg,7.4,74,test
6.7_44672.jpg,6.7,67,train
6.1_97053.jpg,6.1,61,train
6.4_155711.jpg,6.4,64,train
4.5_86361.jpg,4.5,45,test
1.6_245943.jpg,1.6,16,train
6.7_258967.jpg,6.7,67,train
5.0_82263.jpg,5.0,50,train
7.3_57171.jpg,7.3,73,train
7.9_388473.jpg,7.9,79,train
5.8_90729.jpg,5.8,58,test
7.7_70034.jpg,7.7,77,train
7.1_316829.jpg,7.1,71,train
4.9_68837.jpg,4.9,49,test
6.0_36653.jpg,6.0,60,train
7.2_34746.jpg,7.2,72,train
5.6_117131.jpg,5.6,56,train
7.0_89791.jpg,7.0,70,train
6.9_183790.jpg,6.9,69,train
7.6_28249.jpg,7.6,76,train
3.5_84316.jpg,3.5,35,test
5.1_61595.jpg,5.1,51,test
6.0_234570.jpg,6.0,60,train
8.4_36775.jpg,8.4,84,test
6.3_97523.jpg,6.3,63,train
6.6_205735.jpg,6.6,66,train
5.6_259207.jpg,5.6,56,train
6.3_86927.jpg,6.3,63,train
5.9_283897.jpg,5.9,59,train
7.5_119683.jpg,7.5,75,train
7.0_58743.jpg,7.0,70,train
5.9_201776.jpg,5.9,59,train
7.7_117631.jpg,7.7,77,train
1.6_56415.jpg,1.6,16,train
7.2_159365.jpg,7.2,72,train
5.9_112887.jpg,5.9,59,test
5.6_90837.jpg,5.6,56,train
4.6_290332.jpg,4.6,46,train
3.9_117688.jpg,3.9,39,train
4.3_87690.jpg,4.3,43,test
7.2_50933.jpg,7.2,72,train
6.4_323939.jpg,6.4,64,train
7.0_269461.jpg,7.0,70,train
8.0_77402.jpg,8.0,80,train
6.4_102757.jpg,6.4,64,train
7.5_301978.jpg,7.5,75,train
7.5_40978.jpg,7.5,75,train
5.2_86143.jpg,5.2,52,test
6.5_117119.jpg,6.5,65,train
7.3_39169.jpg,7.3,73,train
7.8_47892.jpg,7.8,78,train
7.2_87803.jpg,7.2,72,test
6.2_95774.jpg,6.2,62,test
6.7_92718.jpg,6.7,67,train
5.6_113845.jpg,5.6,56,train
7.3_44000.jpg,7.3,73,train
6.3_71663.jpg,6.3,63,train
7.6_66579.jpg,7.6,76,train
7.6_82222.jpg,7.6,76,train
7.3_119375.jpg,7.3,73,train
6.6_48316.jpg,6.6,66,train
7.5_43915.jpg,7.5,75,train
6.2_88161.jpg,6.2,62,train
6.6_74906.jpg,6.6,66,test
8.0_39192.jpg,8.0,80,train
5.0_109403.jpg,5.0,50,train
6.0_93840.jpg,6.0,60,train
5.1_328099.jpg,5.1,51,train
7.3_145653.jpg,7.3,73,test
5.8_79709.jpg,5.8,58,train
5.5_113014.jpg,5.5,55,train
7.7_165078.jpg,7.7,77,train
7.7_96289.jpg,7.7,77,train
5.7_120357.jpg,5.7,57,train
6.7_78163.jpg,6.7,67,train
7.1_80408.jpg,7.1,71,train
7.9_75612.jpg,7.9,79,train
7.1_33754.jpg,7.1,71,train
7.7_114117.jpg,7.7,77,train
5.6_271668.jpg,5.6,56,train
7.4_117913.jpg,7.4,74,train
5.9_221889.jpg,5.9,59,train
5.1_84477.jpg,5.1,51,train
7.4_61882.jpg,7.4,74,train
6.8_117509.jpg,6.8,68,train
6.6_274428.jpg,6.6,66,train
7.7_94947.jpg,7.7,77,train
4.3_97987.jpg,4.3,43,train
7.4_284067.jpg,7.4,74,train
6.7_72362.jpg,6.7,67,train
5.9_125766.jpg,5.9,59,train
6.8_87968.jpg,6.8,68,train
6.8_116119.jpg,6.8,68,train
5.0_313911.jpg,5.0,50,test
7.2_289765.jpg,7.2,72,train
6.7_102368.jpg,6.7,67,train
6.3_360201.jpg,6.3,63,train
6.9_57007.jpg,6.9,69,train
3.9_160236.jpg,3.9,39,test
6.9_87755.jpg,6.9,69,train
8.2_46478.jpg,8.2,82,train
6.0_251075.jpg,6.0,60,test
6.1_131369.jpg,6.1,61,train
7.5_51207.jpg,7.5,75,train
2.8_266747.jpg,2.8,28,test
7.2_268200.jpg,7.2,72,train
7.1_39808.jpg,7.1,71,train
6.5_98260.jpg,6.5,65,train
6.6_38338.jpg,6.6,66,train
6.4_42393.jpg,6.4,64,train
6.2_114609.jpg,6.2,62,train
6.7_39428.jpg,6.7,67,train
6.7_44863.jpg,6.7,67,train
5.9_91613.jpg,5.9,59,train
5.1_92585.jpg,5.1,51,train
4.9_267913.jpg,4.9,49,train
6.4_119699.jpg,6.4,64,test
6.1_266465.jpg,6.1,61,train
7.0_66214.jpg,7.0,70,train
7.9_275277.jpg,7.9,79,train
7.0_98067.jpg,7.0,70,train
6.2_79429.jpg,6.2,62,train
7.1_14624.jpg,7.1,71,train
7.0_97095.jpg,7.0,70,train
6.8_86837.jpg,6.8,68,train
7.1_67204.jpg,7.1,71,test
6.5_110638.jpg,6.5,65,train
6.2_171580.jpg,6.2,62,train
8.1_68816.jpg,8.1,81,train
7.2_114323.jpg,7.2,72,train
7.0_54127.jpg,7.0,70,train
7.4_103285.jpg,7.4,74,train
8.0_82912.jpg,8.0,80,train
7.3_310281.jpg,7.3,73,test
5.0_79082.jpg,5.0,50,train
7.7_73817.jpg,7.7,77,train
5.4_91499.jpg,5.4,54,train
8.0_23969.jpg,8.0,80,train
7.5_245280.jpg,7.5,75,test
7.2_113409.jpg,7.2,72,train
7.3_97493.jpg,7.3,73,train
5.5_119896.jpg,5.5,55,train
5.8_348836.jpg,5.8,58,train
6.2_119508.jpg,6.2,62,train
6.8_86984.jpg,6.8,68,train
7.3_206963.jpg,7.3,73,train
6.9_53719.jpg,6.9,69,train
7.5_218839.jpg,7.5,75,train
6.6_210217.jpg,6.6,66,train
6.9_111205.jpg,6.9,69,train
6.2_98068.jpg,6.2,62,test
6.5_246464.jpg,6.5,65,train
6.4_119517.jpg,6.4,64,train
6.1_162958.jpg,6.1,61,train
7.2_278504.jpg,7.2,72,test
8.3_56172.jpg,8.3,83,train
6.5_98206.jpg,6.5,65,train
6.5_29081.jpg,6.5,65,train
7.4_90563.jpg,7.4,74,train
7.2_40427.jpg,7.2,72,train
5.6_335559.jpg,5.6,56,test
6.7_243232.jpg,6.7,67,train
7.9_32156.jpg,7.9,79,test
7.7_49223.jpg,7.7,77,train
7.8_41859.jpg,7.8,78,train
6.7_66181.jpg,6.7,67,train
6.5_116932.jpg,6.5,65,train
7.7_34946.jpg,7.7,77,test
6.5_76257.jpg,6.5,65,train
6.3_117202.jpg,6.3,63,train
5.7_90859.jpg,5.7,57,train
4.3_101627.jpg,4.3,43,train
6.5_107566.jpg,6.5,65,train
5.1_308506.jpg,5.1,51,test
7.0_68168.jpg,7.0,70,train
6.5_232611.jpg,6.5,65,train
3.8_180052.jpg,3.8,38,test
7.2_112777.jpg,7.2,72,test
5.1_208988.jpg,5.1,51,test
5.9_162650.jpg,5.9,59,train
4.2_106753.jpg,4.2,42,train
8.0_15163.jpg,8.0,80,train
4.2_118025.jpg,4.2,42,train
5.0_120836.jpg,5.0,50,test
5.6_97328.jpg,5.6,56,train
5.3_59044.jpg,5.3,53,train
6.5_76059.jpg,6.5,65,train
5.7_103016.jpg,5.7,57,test
5.7_110965.jpg,5.7,57,train
6.5_84776.jpg,6.5,65,train
6.9_20641.jpg,6.9,69,test
7.6_90556.jpg,7.6,76,test
4.6_110374.jpg,4.6,46,train
7.2_260414.jpg,7.2,72,train
4.5_348529.jpg,4.5,45,train
7.4_47878.jpg,7.4,74,train
5.2_122642.jpg,5.2,52,test
7.6_40068.jpg,7.6,76,train
6.4_64904.jpg,6.4,64,train
7.5_115005.jpg,7.5,75,train
7.2_77631.jpg,7.2,72,train
6.7_80923.jpg,6.7,67,train
7.4_57187.jpg,7.4,74,train
7.2_118632.jpg,7.2,72,train
5.3_217788.jpg,5.3,53,train
7.0_141986.jpg,7.0,70,train
7.4_82085.jpg,7.4,74,train
6.5_246072.jpg,6.5,65,train
5.7_92173.jpg,5.7,57,train
7.1_117221.jpg,7.1,71,train
5.3_118998.jpg,5.3,53,test
6.6_67525.jpg,6.6,66,train
7.8_106977.jpg,7.8,78,train
6.3_162360.jpg,6.3,63,train
6.8_91187.jpg,6.8,68,train
7.7_107156.jpg,7.7,77,train
4.9_82559.jpg,4.9,49,train
6.9_107050.jpg,6.9,69,train
7.2_85244.jpg,7.2,72,train
5.3_98188.jpg,5.3,53,test
8.1_145046.jpg,8.1,81,train
6.1_80756.jpg,6.1,61,train
6.0_82001.jpg,6.0,60,train
6.5_58529.jpg,6.5,65,train
7.1_366551.jpg,7.1,71,test
6.5_319470.jpg,6.5,65,train
7.8_109445.jpg,7.8,78,train
8.1_379557.jpg,8.1,81,train
6.9_276276.jpg,6.9,69,train
6.4_90056.jpg,6.4,64,train
6.4_91680.jpg,6.4,64,train
6.5_59557.jpg,6.5,65,train
7.7_84555.jpg,7.7,77,test
5.7_83972.jpg,5.7,57,test
8.0_28691.jpg,8.0,80,train
4.3_424885.jpg,4.3,43,train
3.7_119707.jpg,3.7,37,train
7.2_120910.jpg,7.2,72,train
6.8_91083.jpg,6.8,68,train
7.3_178868.jpg,7.3,73,train
8.5_346336.jpg,8.5,85,test
8.2_188913.jpg,8.2,82,train
6.5_40884.jpg,6.5,65,train
7.4_95895.jpg,7.4,74,train
7.2_82661.jpg,7.2,72,test
7.4_84516.jpg,7.4,74,train
7.3_89941.jpg,7.3,73,train
7.2_64177.jpg,7.2,72,train
4.5_125778.jpg,4.5,45,test
5.2_52564.jpg,5.2,52,test
6.9_59017.jpg,6.9,69,train
7.3_13662.jpg,7.3,73,train
5.8_74559.jpg,5.8,58,train
6.8_53994.jpg,6.8,68,train
6.6_46414.jpg,6.6,66,train
6.9_120169.jpg,6.9,69,train
5.8_101625.jpg,5.8,58,train
5.0_108258.jpg,5.0,50,test
6.3_87175.jpg,6.3,63,train
6.8_181618.jpg,6.8,68,test
5.1_253867.jpg,5.1,51,test
7.0_37096.jpg,7.0,70,train
7.0_114103.jpg,7.0,70,train
7.3_94964.jpg,7.3,73,test
7.0_105130.jpg,7.0,70,train
5.9_87718.jpg,5.9,59,train
7.7_22835.jpg,7.7,77,train
6.8_271582.jpg,6.8,68,train
4.6_130018.jpg,4.6,46,train
7.2_103671.jpg,7.2,72,train
7.3_301414.jpg,7.3,73,train
5.1_114616.jpg,5.1,51,train
7.5_53146.jpg,7.5,75,train
6.2_90151.jpg,6.2,62,train
6.9_310778.jpg,6.9,69,train
5.3_100087.jpg,5.3,53,train
6.8_283431.jpg,6.8,68,test
7.0_98546.jpg,7.0,70,train
8.0_51980.jpg,8.0,80,train
7.3_294431.jpg,7.3,73,train
4.0_82159.jpg,4.0,40,test
6.3_116931.jpg,6.3,63,train
4.9_338094.jpg,4.9,49,test
6.5_51542.jpg,6.5,65,train
6.0_90142.jpg,6.0,60,train
5.2_119534.jpg,5.2,52,train
5.8_100065.jpg,5.8,58,train
8.3_85809.jpg,8.3,83,train
7.8_33373.jpg,7.8,78,train
5.1_102065.jpg,5.1,51,test
7.3_120660.jpg,7.3,73,train
7.4_79336.jpg,7.4,74,train
5.9_114720.jpg,5.9,59,test
6.8_112819.jpg,6.8,68,train
6.9_303356.jpg,6.9,69,train
6.3_144546.jpg,6.3,63,test
6.9_33105.jpg,6.9,69,train
6.9_109771.jpg,6.9,69,train
6.5_127723.jpg,6.5,65,train
8.1_374546.jpg,8.1,81,train
6.7_122933.jpg,6.7,67,train
4.7_87042.jpg,4.7,47,train
6.5_39636.jpg,6.5,65,train
7.0_342956.jpg,7.0,70,train
7.9_65780.jpg,7.9,79,test
5.9_92281.jpg,5.9,59,train
5.7_93092.jpg,5.7,57,train
5.8_85276.jpg,5.8,58,train
5.4_74279.jpg,5.4,54,test
7.2_81291.jpg,7.2,72,train
6.5_84445.jpg,6.5,65,train
7.8_37094.jpg,7.8,78,train
6.4_81060.jpg,6.4,64,train
7.2_120201.jpg,7.2,72,train
7.5_74860.jpg,7.5,75,train
6.4_87507.jpg,6.4,64,train
7.5_78252.jpg,7.5,75,train
6.4_144604.jpg,6.4,64,train
7.6_89371.jpg,7.6,76,test
7.3_247196.jpg,7.3,73,train
7.5_119396.jpg,7.5,75,train
7.1_311648.jpg,7.1,71,train
6.5_18218.jpg,6.5,65,test
6.5_109021.jpg,6.5,65,train
7.3_57298.jpg,7.3,73,train
6.3_85470.jpg,6.3,63,train
6.2_138510.jpg,6.2,62,train
7.7_79815.jpg,7.7,77,train
6.4_87799.jpg,6.4,64,train
7.0_116164.jpg,7.0,70,train
6.8_70294.jpg,6.8,68,train
6.4_138946.jpg,6.4,64,train
7.9_243889.jpg,7.9,79,train
5.6_91637.jpg,5.6,56,test
8.1_276919.jpg,8.1,81,train
8.0_91480.jpg,8.0,80,train
5.6_94799.jpg,5.6,56,train
7.8_55471.jpg,7.8,78,test
7.3_264689.jpg,7.3,73,train
5.2_119630.jpg,5.2,52,train
6.7_74851.jpg,6.7,67,train
6.3_209958.jpg,6.3,63,train
8.7_380275.jpg,8.7,87,train
7.6_110148.jpg,7.6,76,train
6.5_104254.jpg,6.5,65,train
7.2_81237.jpg,7.2,72,train
6.1_57063.jpg,6.1,61,train
6.4_35763.jpg,6.4,64,train
6.6_86034.jpg,6.6,66,test
7.0_79240.jpg,7.0,70,train
6.5_59263.jpg,6.5,65,train
5.8_108238.jpg,5.8,58,train
6.8_35957.jpg,6.8,68,train
6.1_82418.jpg,6.1,61,train
4.4_119640.jpg,4.4,44,test
7.6_46345.jpg,7.6,76,train
7.2_88286.jpg,7.2,72,train
7.8_38559.jpg,7.8,78,train
5.6_124179.jpg,5.6,56,train
5.6_304669.jpg,5.6,56,train
5.9_119560.jpg,5.9,59,train
6.4_131325.jpg,6.4,64,train
7.7_86961.jpg,7.7,77,train
7.5_100142.jpg,7.5,75,train
6.0_83891.jpg,6.0,60,train
6.9_95174.jpg,6.9,69,train
5.2_61452.jpg,5.2,52,train
4.7_94792.jpg,4.7,47,train
6.0_98678.jpg,6.0,60,train
5.3_118750.jpg,5.3,53,test
7.4_48308.jpg,7.4,74,train
6.7_24025.jpg,6.7,67,test
4.8_323572.jpg,4.8,48,train
8.5_82971.jpg,8.5,85,train
6.7_54890.jpg,6.7,67,train
7.7_87188.jpg,7.7,77,train
7.3_92929.jpg,7.3,73,train
4.3_120859.jpg,4.3,43,test
6.3_33021.jpg,6.3,63,train
3.4_120185.jpg,3.4,34,train
5.5_100232.jpg,5.5,55,train
6.7_73233.jpg,6.7,67,train
5.8_87482.jpg,5.8,58,train
6.2_78077.jpg,6.2,62,test
6.3_79100.jpg,6.3,63,train
7.5_95801.jpg,7.5,75,test
8.0_84503.jpg,8.0,80,train
7.0_96061.jpg,7.0,70,train
6.1_218817.jpg,6.1,61,train
5.1_110712.jpg,5.1,51,test
6.7_52847.jpg,6.7,67,train
6.0_119925.jpg,6.0,60,test
6.6_279331.jpg,6.6,66,train
6.8_81455.jpg,6.8,68,train
6.9_71431.jpg,6.9,69,train
7.5_48728.jpg,7.5,75,train
6.5_240980.jpg,6.5,65,train
7.5_58962.jpg,7.5,75,train
6.5_119095.jpg,6.5,65,train
6.2_64622.jpg,6.2,62,train
7.8_147612.jpg,7.8,78,train
6.1_88960.jpg,6.1,61,train
6.5_89469.jpg,6.5,65,train
6.0_119049.jpg,6.0,60,train
5.3_120685.jpg,5.3,53,train
3.9_217107.jpg,3.9,39,test
7.0_75169.jpg,7.0,70,train
6.6_338348.jpg,6.6,66,train
6.5_298388.jpg,6.5,65,test
8.6_48434.jpg,8.6,86,train
5.7_117608.jpg,5.7,57,train
6.6_61369.jpg,6.6,66,train
4.1_118663.jpg,4.1,41,train
7.1_120521.jpg,7.1,71,train
7.0_258242.jpg,7.0,70,train
5.3_129280.jpg,5.3,53,test
8.0_65214.jpg,8.0,80,train
6.7_100395.jpg,6.7,67,train
5.4_250720.jpg,5.4,54,train
5.0_93539.jpg,5.0,50,train
4.6_326769.jpg,4.6,46,test
7.9_94226.jpg,7.9,79,train
7.5_181733.jpg,7.5,75,train
8.2_53946.jpg,8.2,82,train
7.2_71970.jpg,7.2,72,train
7.1_55304.jpg,7.1,71,train
6.7_93137.jpg,6.7,67,test
8.1_109424.jpg,8.1,81,train
5.6_104743.jpg,5.6,56,train
7.0_127952.jpg,7.0,70,train
6.4_89901.jpg,6.4,64,test
6.5_84412.jpg,6.5,65,train
6.4_119115.jpg,6.4,64,train
6.5_113305.jpg,6.5,65,train
6.5_97424.jpg,6.5,65,train
5.9_56580.jpg,5.9,59,train
8.1_23042.jpg,8.1,81,train
6.2_120709.jpg,6.2,62,train
7.6_119590.jpg,7.6,76,test
5.3_246989.jpg,5.3,53,train
7.8_83089.jpg,7.8,78,train
6.6_92569.jpg,6.6,66,train
6.7_59127.jpg,6.7,67,train
7.6_64030.jpg,7.6,76,train
6.0_83885.jpg,6.0,60,test
6.4_99819.jpg,6.4,64,train
5.2_110916.jpg,5.2,52,train
6.9_62512.jpg,6.9,69,train
6.3_45966.jpg,6.3,63,test
6.8_81562.jpg,6.8,68,test
5.0_103956.jpg,5.0,50,train
7.7_280491.jpg,7.7,77,train
6.5_349710.jpg,6.5,65,train
7.3_55928.jpg,7.3,73,train
8.0_18806.jpg,8.0,80,train
7.9_84390.jpg,7.9,79,train
5.9_204946.jpg,5.9,59,train
7.9_64861.jpg,7.9,79,train
7.5_42898.jpg,7.5,75,train
6.6_83717.jpg,6.6,66,train
6.3_209163.jpg,6.3,63,train
8.6_21749.jpg,8.6,86,test
5.1_107090.jpg,5.1,51,train
7.2_118818.jpg,7.2,72,train
6.6_104431.jpg,6.6,66,test
8.1_16847.jpg,8.1,81,train
6.0_111143.jpg,6.0,60,train
6.6_290879.jpg,6.6,66,train
7.5_62765.jpg,7.5,75,train
6.3_76054.jpg,6.3,63,train
8.3_58888.jpg,8.3,83,train
4.5_132245.jpg,4.5,45,train
5.3_99710.jpg,5.3,53,train
6.1_83366.jpg,6.1,61,train
6.8_35317.jpg,6.8,68,train
7.0_26641.jpg,7.0,70,train
7.3_83090.jpg,7.3,73,train
7.1_109831.jpg,7.1,71,train
6.7_67756.jpg,6.7,67,train
7.3_156729.jpg,7.3,73,train
5.3_109447.jpg,5.3,53,train
7.2_107206.jpg,7.2,72,train
7.0_233418.jpg,7.0,70,train
5.3_107779.jpg,5.3,53,train
6.4_82382.jpg,6.4,64,train
8.0_97123.jpg,8.0,80,train
6.6_100140.jpg,6.6,66,train
7.1_46534.jpg,7.1,71,train
7.6_70917.jpg,7.6,76,train
6.9_116778.jpg,6.9,69,train
6.5_38166.jpg,6.5,65,train
6.3_60749.jpg,6.3,63,train
6.1_95662.jpg,6.1,61,train
6.7_95649.jpg,6.7,67,train
8.3_41452.jpg,8.3,83,test
7.5_41163.jpg,7.5,75,train
6.5_289408.jpg,6.5,65,train
6.5_102900.jpg,6.5,65,train
7.5_101748.jpg,7.5,75,test
5.4_120133.jpg,5.4,54,train
7.2_120536.jpg,7.2,72,train
6.7_300453.jpg,6.7,67,test
7.5_73858.jpg,7.5,75,test
7.2_98319.jpg,7.2,72,train
7.1_47191.jpg,7.1,71,train
7.7_65207.jpg,7.7,77,train
6.3_92638.jpg,6.3,63,train
7.0_141105.jpg,7.0,70,train
5.7_97883.jpg,5.7,57,train
6.3_68612.jpg,6.3,63,train
8.3_71411.jpg,8.3,83,train
5.7_146316.jpg,5.7,57,train
6.4_57226.jpg,6.4,64,train
6.5_120777.jpg,6.5,65,train
6.5_104545.jpg,6.5,65,train
7.7_82671.jpg,7.7,77,test
7.9_35015.jpg,7.9,79,train
6.6_62909.jpg,6.6,66,train
6.1_32818.jpg,6.1,61,test
5.5_119664.jpg,5.5,55,train
7.7_84726.jpg,7.7,77,train
7.7_42530.jpg,7.7,77,train
6.5_62708.jpg,6.5,65,train
7.7_81070.jpg,7.7,77,train
5.5_98519.jpg,5.5,55,train
6.4_112508.jpg,6.4,64,train
7.3_23293.jpg,7.3,73,train
6.2_69282.jpg,6.2,62,train
6.2_94142.jpg,6.2,62,train
7.7_58182.jpg,7.7,77,test
6.9_109491.jpg,6.9,69,train
8.9_50083.jpg,8.9,89,train
6.4_63800.jpg,6.4,64,train
6.5_87089.jpg,6.5,65,train
6.6_126735.jpg,6.6,66,train
8.0_59573.jpg,8.0,80,train
5.0_106505.jpg,5.0,50,test
8.0_107688.jpg,8.0,80,train
4.4_107009.jpg,4.4,44,train
5.8_279493.jpg,5.8,58,test
6.9_228786.jpg,6.9,69,test
7.4_123948.jpg,7.4,74,test
2.2_118589.jpg,2.2,22,train
8.0_15648.jpg,8.0,80,train
5.9_92666.jpg,5.9,59,train
6.2_81163.jpg,6.2,62,train
6.5_120787.jpg,6.5,65,train
6.1_55894.jpg,6.1,61,test
6.5_74968.jpg,6.5,65,train
6.0_116631.jpg,6.0,60,train
7.6_95705.jpg,7.6,76,train
5.9_132512.jpg,5.9,59,test
7.2_93437.jpg,7.2,72,train
7.4_83967.jpg,7.4,74,train
5.6_300532.jpg,5.6,56,train
7.7_113670.jpg,7.7,77,train
5.3_93011.jpg,5.3,53,test
6.9_32383.jpg,6.9,69,train
4.9_239949.jpg,4.9,49,train
5.2_103596.jpg,5.2,52,train
7.4_119572.jpg,7.4,74,train
6.9_90219.jpg,6.9,69,train
6.4_81738.jpg,6.4,64,train
6.6_69920.jpg,6.6,66,train
6.6_190861.jpg,6.6,66,train
5.3_102800.jpg,5.3,53,train
6.7_87682.jpg,6.7,67,train
5.7_303933.jpg,5.7,57,train
4.8_120151.jpg,4.8,48,train
7.7_73076.jpg,7.7,77,train
6.2_120791.jpg,6.2,62,train
7.2_113189.jpg,7.2,72,train
6.4_109266.jpg,6.4,64,test
8.2_56443.jpg,8.2,82,train
6.0_45846.jpg,6.0,60,train
6.5_110137.jpg,6.5,65,train
4.3_81751.jpg,4.3,43,train
7.9_57427.jpg,7.9,79,train
7.5_93870.jpg,7.5,75,test
6.9_82031.jpg,6.9,69,train
5.7_80931.jpg,5.7,57,train
7.1_317887.jpg,7.1,71,train
6.3_119360.jpg,6.3,63,train
6.1_106792.jpg,6.1,61,train
7.4_113314.jpg,7.4,74,train
7.7_104046.jpg,7.7,77,test
6.8_293662.jpg,6.8,68,train
5.1_93175.jpg,5.1,51,train
3.0_223249.jpg,3.0,30,test
5.8_120577.jpg,5.8,58,train
5.9_107952.jpg,5.9,59,train
7.3_68935.jpg,7.3,73,train
7.1_57523.jpg,7.1,71,train
6.1_263488.jpg,6.1,61,test
7.6_50105.jpg,7.6,76,train
2.4_117550.jpg,2.4,24,train
8.0_44081.jpg,8.0,80,train
7.2_390538.jpg,7.2,72,train
7.6_83745.jpg,7.6,76,train
8.2_31679.jpg,8.2,82,test
7.2_104606.jpg,7.2,72,train
5.4_104897.jpg,5.4,54,train
5.6_325258.jpg,5.6,56,test
7.5_65051.jpg,7.5,75,train
6.5_102951.jpg,6.5,65,train
7.5_25913.jpg,7.5,75,train
6.9_81182.jpg,6.9,69,train
7.2_46672.jpg,7.2,72,train
7.1_285861.jpg,7.1,71,train
7.3_75066.jpg,7.3,73,train
6.8_100602.jpg,6.8,68,train
6.6_67741.jpg,6.6,66,train
7.0_98575.jpg,7.0,70,train
8.0_38787.jpg,8.0,80,train
6.1_109305.jpg,6.1,61,train
4.9_101917.jpg,4.9,49,train
2.7_51134.jpg,2.7,27,train
6.3_320244.jpg,6.3,63,train
7.3_119125.jpg,7.3,73,train
7.2_49474.jpg,7.2,72,train
7.8_47522.jpg,7.8,78,train
5.9_74923.jpg,5.9,59,train
7.5_97635.jpg,7.5,75,train
6.6_94082.jpg,6.6,66,train
7.0_26912.jpg,7.0,70,train
6.4_100604.jpg,6.4,64,test
6.3_120646.jpg,6.3,63,train
6.9_122459.jpg,6.9,69,train
5.3_165086.jpg,5.3,53,train
7.0_35608.jpg,7.0,70,train
7.8_391024.jpg,7.8,78,train
6.2_165384.jpg,6.2,62,train
7.6_70506.jpg,7.6,76,test
7.3_119094.jpg,7.3,73,train
7.1_63356.jpg,7.1,71,test
6.1_73694.jpg,6.1,61,test
7.6_103888.jpg,7.6,76,train
7.0_105793.jpg,7.0,70,test
6.6_68909.jpg,6.6,66,test
7.9_55032.jpg,7.9,79,train
6.9_312549.jpg,6.9,69,test
6.9_332658.jpg,6.9,69,train
6.9_185154.jpg,6.9,69,train
4.9_242508.jpg,4.9,49,train
5.4_103827.jpg,5.4,54,train
6.6_120483.jpg,6.6,66,train
7.2_275847.jpg,7.2,72,train
7.4_94716.jpg,7.4,74,train
7.6_284262.jpg,7.6,76,train
7.5_65649.jpg,7.5,75,train
5.8_338466.jpg,5.8,58,train
7.8_235327.jpg,7.8,78,train
5.5_398872.jpg,5.5,55,test
5.6_102343.jpg,5.6,56,train
6.3_117364.jpg,6.3,63,train
6.5_80813.jpg,6.5,65,train
